Unnamed: 0,timestamp,datetime_kst,open,high,low,close,volume,datetime_kst
4557,1754910900000,2025-08-11 20:15:00+09:00,7932000.0,7932000.0,7932000.0,7932000.0,0.77355031,2025-08-11 20:15:00+09:00
4558,1754911140000,2025-08-11 20:19:00+09:00,7907000.0,7907000.0,7900000.0,7900000.0,0.48863192,2025-08-11 20:19:00+09:00
4559,1754911260000,2025-08-11 20:21:00+09:00,7898000.0,7898000.0,7898000.0,7898000.0,0.043,2025-08-11 20:21:00+09:00
4560,1754911380000,2025-08-11 20:23:00+09:00,7898000.0,7898000.0,7891000.0,7891000.0,0.22214447,2025-08-11 20:23:00+09:00
4561,1754911440000,2025-08-11 20:24:00+09:00,7891000.0,7891000.0,7891000.0,7891000.0,0.06477444,2025-08-11 20:24:00+09:00
4562,1754911560000,2025-08-11 20:26:00+09:00,7888000.0,7889000.0,7888000.0,7889000.0,0.00042247,2025-08-11 20:26:00+09:00
4563,1754911620000,2025-08-11 20:27:00+09:00,7874000.0,7884000.0,7874000.0,7874000.0,0.17662147,2025-08-11 20:27:00+09:00
4564,1754911800000,2025-08-11 20:30:00+09:00,7874000.0,7874000.0,7869000.0,7869000.0,0.22502293,2025-08-11 20:30:00+09:00
4565,1754911920000,2025-08-11 20:32:00+09:00,7874000.0,7909000.0,7874000.0,7908000.0,0.49471583,2025-08-11 20:32:00+09:00
4566,1754912100000,2025-08-11 20:35:00+09:00,7878000.0,7879000.0,7878000.0,7879000.0,0.0684,2025-08-11 20:35:00+09:00
4567,1754912160000,2025-08-11 20:36:00+09:00,7879000.0,7879000.0,7879000.0,7879000.0,0.10924518,2025-08-11 20:36:00+09:00
4568,1754912220000,2025-08-11 20:37:00+09:00,7866000.0,7866000.0,7866000.0,7866000.0,1.09655537,2025-08-11 20:37:00+09:00
4569,1754912280000,2025-08-11 20:38:00+09:00,7866000.0,7866000.0,7866000.0,7866000.0,0.0012713,2025-08-11 20:38:00+09:00
4570,1754912340000,2025-08-11 20:39:00+09:00,7866000.0,7866000.0,7866000.0,7866000.0,0.0796,2025-08-11 20:39:00+09:00
4571,1754912460000,2025-08-11 20:41:00+09:00,7866000.0,7866000.0,7866000.0,7866000.0,0.07257333,2025-08-11 20:41:00+09:00
4572,1754912580000,2025-08-11 20:43:00+09:00,7866000.0,7867000.0,7866000.0,7866000.0,0.41167271,2025-08-11 20:43:00+09:00
4573,1754912640000,2025-08-11 20:44:00+09:00,7867000.0,7867000.0,7866000.0,7866000.0,0.05516822,2025-08-11 20:44:00+09:00
4574,1754912760000,2025-08-11 20:46:00+09:00,7857000.0,7857000.0,7856000.0,7856000.0,0.0289223,2025-08-11 20:46:00+09:00
4575,1754912820000,2025-08-11 20:47:00+09:00,7851000.0,7851000.0,7840000.0,7840000.0,0.14368562,2025-08-11 20:47:00+09:00
4576,1754912940000,2025-08-11 20:49:00+09:00,7800000.0,7800000.0,7800000.0,7800000.0,0.09984295,2025-08-11 20:49:00+09:00
4577,1754913000000,2025-08-11 20:50:00+09:00,7800000.0,7800000.0,7800000.0,7800000.0,0.57780173,2025-08-11 20:50:00+09:00
4578,1754913060000,2025-08-11 20:51:00+09:00,7800000.0,7800000.0,7767000.0,7800000.0,2.90778787,2025-08-11 20:51:00+09:00
4579,1754913120000,2025-08-11 20:52:00+09:00,7800000.0,7800000.0,7800000.0,7800000.0,0.00115756,2025-08-11 20:52:00+09:00
4580,1754913180000,2025-08-11 20:53:00+09:00,7800000.0,7800000.0,7800000.0,7800000.0,0.12693945,2025-08-11 20:53:00+09:00
4581,1754913360000,2025-08-11 20:56:00+09:00,7835000.0,7835000.0,7835000.0,7835000.0,0.12761614,2025-08-11 20:56:00+09:00
4582,1754913660000,2025-08-11 21:01:00+09:00,7842000.0,7842000.0,7842000.0,7842000.0,0.002,2025-08-11 21:01:00+09:00
4583,1754914260000,2025-08-11 21:11:00+09:00,7834000.0,7834000.0,7834000.0,7834000.0,0.01831054,2025-08-11 21:11:00+09:00
4584,1754914440000,2025-08-11 21:14:00+09:00,7824000.0,7824000.0,7824000.0,7824000.0,0.03428013,2025-08-11 21:14:00+09:00
4585,1754914560000,2025-08-11 21:16:00+09:00,7864000.0,7881000.0,7864000.0,7881000.0,0.3231011,2025-08-11 21:16:00+09:00
4586,1754915160000,2025-08-11 21:26:00+09:00,7840000.0,7841000.0,7840000.0,7840000.0,0.17028745,2025-08-11 21:26:00+09:00
4587,1754915520000,2025-08-11 21:32:00+09:00,7840000.0,7841000.0,7834000.0,7834000.0,1.05286726,2025-08-11 21:32:00+09:00
4588,1754915580000,2025-08-11 21:33:00+09:00,7839000.0,7839000.0,7839000.0,7839000.0,0.0185,2025-08-11 21:33:00+09:00
4589,1754915820000,2025-08-11 21:37:00+09:00,7839000.0,7839000.0,7839000.0,7839000.0,0.003,2025-08-11 21:37:00+09:00
4590,1754915880000,2025-08-11 21:38:00+09:00,7839000.0,7839000.0,7839000.0,7839000.0,0.01216313,2025-08-11 21:38:00+09:00
4591,1754916060000,2025-08-11 21:41:00+09:00,7855000.0,7856000.0,7855000.0,7856000.0,0.0127299308643075,2025-08-11 21:41:00+09:00
4592,1754916300000,2025-08-11 21:45:00+09:00,7824000.0,7824000.0,7821000.0,7821000.0,0.0022,2025-08-11 21:45:00+09:00
4593,1754916360000,2025-08-11 21:46:00+09:00,7821000.0,7821000.0,7821000.0,7821000.0,0.0006,2025-08-11 21:46:00+09:00
4594,1754916600000,2025-08-11 21:50:00+09:00,7840000.0,7840000.0,7840000.0,7840000.0,0.00246364,2025-08-11 21:50:00+09:00
4595,1754916660000,2025-08-11 21:51:00+09:00,7840000.0,7840000.0,7840000.0,7840000.0,0.00985162,2025-08-11 21:51:00+09:00
4596,1754916960000,2025-08-11 21:56:00+09:00,7859000.0,7859000.0,7859000.0,7859000.0,0.0106098,2025-08-11 21:56:00+09:00
4597,1754917200000,2025-08-11 22:00:00+09:00,7859000.0,7859000.0,7859000.0,7859000.0,0.01115916,2025-08-11 22:00:00+09:00
4598,1754917260000,2025-08-11 22:01:00+09:00,7859000.0,7859000.0,7859000.0,7859000.0,0.00148371,2025-08-11 22:01:00+09:00
4599,1754917680000,2025-08-11 22:08:00+09:00,7836000.0,7836000.0,7836000.0,7836000.0,0.001536,2025-08-11 22:08:00+09:00
4600,1754917740000,2025-08-11 22:09:00+09:00,7836000.0,7836000.0,7835000.0,7835000.0,0.02927396,2025-08-11 22:09:00+09:00
4601,1754917980000,2025-08-11 22:13:00+09:00,7822000.0,7822000.0,7822000.0,7822000.0,1.12981847,2025-08-11 22:13:00+09:00
4602,1754918040000,2025-08-11 22:14:00+09:00,7822000.0,7839000.0,7820000.0,7835000.0,0.19522956,2025-08-11 22:14:00+09:00
4603,1754918160000,2025-08-11 22:16:00+09:00,7846000.0,7846000.0,7846000.0,7846000.0,0.32154054,2025-08-11 22:16:00+09:00
4604,1754918400000,2025-08-11 22:20:00+09:00,7844000.0,7844000.0,7844000.0,7844000.0,0.32154054,2025-08-11 22:20:00+09:00
4605,1754918700000,2025-08-11 22:25:00+09:00,7845000.0,7845000.0,7845000.0,7845000.0,0.00078096,2025-08-11 22:25:00+09:00
4606,1754919060000,2025-08-11 22:31:00+09:00,7859000.0,7859000.0,7859000.0,7859000.0,0.03819941,2025-08-11 22:31:00+09:00
4607,1754919120000,2025-08-11 22:32:00+09:00,7859000.0,7859000.0,7859000.0,7859000.0,0.02524328,2025-08-11 22:32:00+09:00
4608,1754919360000,2025-08-11 22:36:00+09:00,7874000.0,7895000.0,7866000.0,7895000.0,0.272175,2025-08-11 22:36:00+09:00
4609,1754919420000,2025-08-11 22:37:00+09:00,7899000.0,7904000.0,7899000.0,7904000.0,0.01242237,2025-08-11 22:37:00+09:00
4610,1754919480000,2025-08-11 22:38:00+09:00,7904000.0,7906000.0,7904000.0,7906000.0,0.06342578,2025-08-11 22:38:00+09:00
4611,1754919540000,2025-08-11 22:39:00+09:00,7906000.0,7911000.0,7906000.0,7911000.0,0.19967331,2025-08-11 22:39:00+09:00
4612,1754919660000,2025-08-11 22:41:00+09:00,7923000.0,7935000.0,7923000.0,7935000.0,0.13919597,2025-08-11 22:41:00+09:00
4613,1754919720000,2025-08-11 22:42:00+09:00,7930000.0,7939000.0,7925000.0,7925000.0,0.11781724,2025-08-11 22:42:00+09:00
4614,1754919780000,2025-08-11 22:43:00+09:00,7940000.0,7946000.0,7932000.0,7932000.0,0.05158636,2025-08-11 22:43:00+09:00
4615,1754919900000,2025-08-11 22:45:00+09:00,7933000.0,7942000.0,7930000.0,7942000.0,0.06808233,2025-08-11 22:45:00+09:00
4616,1754919960000,2025-08-11 22:46:00+09:00,7944000.0,7962000.0,7935000.0,7947000.0,0.48875722,2025-08-11 22:46:00+09:00
4617,1754920020000,2025-08-11 22:47:00+09:00,7950000.0,7962000.0,7950000.0,7961000.0,0.0913405,2025-08-11 22:47:00+09:00
4618,1754920140000,2025-08-11 22:49:00+09:00,7950000.0,7962000.0,7950000.0,7958000.0,0.0315729,2025-08-11 22:49:00+09:00
4619,1754920320000,2025-08-11 22:52:00+09:00,7928000.0,7928000.0,7920000.0,7920000.0,0.04227617,2025-08-11 22:52:00+09:00
4620,1754920380000,2025-08-11 22:53:00+09:00,7920000.0,7920000.0,7920000.0,7920000.0,0.00063132,2025-08-11 22:53:00+09:00
4621,1754920440000,2025-08-11 22:54:00+09:00,7920000.0,7923000.0,7920000.0,7923000.0,0.0207000073737373,2025-08-11 22:54:00+09:00
4622,1754920560000,2025-08-11 22:56:00+09:00,7923000.0,7923000.0,7923000.0,7923000.0,0.0011046726262626,2025-08-11 22:56:00+09:00
4623,1754920680000,2025-08-11 22:58:00+09:00,7923000.0,7923000.0,7923000.0,7923000.0,0.00074184,2025-08-11 22:58:00+09:00
4624,1754920800000,2025-08-11 23:00:00+09:00,7936000.0,7936000.0,7926000.0,7926000.0,0.06714999,2025-08-11 23:00:00+09:00
4625,1754920860000,2025-08-11 23:01:00+09:00,7936000.0,7987000.0,7936000.0,7987000.0,0.01199761,2025-08-11 23:01:00+09:00
4626,1754920980000,2025-08-11 23:03:00+09:00,7959000.0,7959000.0,7959000.0,7959000.0,0.01256282,2025-08-11 23:03:00+09:00
4627,1754921160000,2025-08-11 23:06:00+09:00,7939000.0,7939000.0,7919000.0,7919000.0,0.31511942,2025-08-11 23:06:00+09:00
4628,1754921280000,2025-08-11 23:08:00+09:00,7922000.0,7929000.0,7922000.0,7929000.0,0.04678616,2025-08-11 23:08:00+09:00
4629,1754921520000,2025-08-11 23:12:00+09:00,7912000.0,7912000.0,7912000.0,7912000.0,0.02048947,2025-08-11 23:12:00+09:00
4630,1754921580000,2025-08-11 23:13:00+09:00,7917000.0,7918000.0,7917000.0,7917000.0,0.1021,2025-08-11 23:13:00+09:00
4631,1754921640000,2025-08-11 23:14:00+09:00,7913000.0,7913000.0,7913000.0,7913000.0,0.00213623,2025-08-11 23:14:00+09:00
4632,1754921760000,2025-08-11 23:16:00+09:00,7931000.0,7931000.0,7900000.0,7900000.0,0.19313198,2025-08-11 23:16:00+09:00
4633,1754921940000,2025-08-11 23:19:00+09:00,7930000.0,7932000.0,7930000.0,7932000.0,0.0229,2025-08-11 23:19:00+09:00
4634,1754922180000,2025-08-11 23:23:00+09:00,7928000.0,7928000.0,7913000.0,7913000.0,0.00742173,2025-08-11 23:23:00+09:00
4635,1754922780000,2025-08-11 23:33:00+09:00,7947000.0,7947000.0,7947000.0,7947000.0,0.00062917,2025-08-11 23:33:00+09:00
4636,1754922900000,2025-08-11 23:35:00+09:00,7953000.0,7953000.0,7953000.0,7953000.0,0.0012573871495033,2025-08-11 23:35:00+09:00
4637,1754922960000,2025-08-11 23:36:00+09:00,7953000.0,7953000.0,7953000.0,7953000.0,0.01373242,2025-08-11 23:36:00+09:00
4638,1754923140000,2025-08-11 23:39:00+09:00,7927000.0,7939000.0,7920000.0,7920000.0,0.18631333,2025-08-11 23:39:00+09:00
4639,1754923200000,2025-08-11 23:40:00+09:00,7920000.0,7920000.0,7909000.0,7909000.0,0.03402082,2025-08-11 23:40:00+09:00
4640,1754923440000,2025-08-11 23:44:00+09:00,7906000.0,7906000.0,7903000.0,7903000.0,0.0107601,2025-08-11 23:44:00+09:00
4641,1754923500000,2025-08-11 23:45:00+09:00,7903000.0,7903000.0,7901000.0,7901000.0,0.03104465,2025-08-11 23:45:00+09:00
4642,1754923680000,2025-08-11 23:48:00+09:00,7901000.0,7909000.0,7900000.0,7900000.0,0.42370894,2025-08-11 23:48:00+09:00
4643,1754923740000,2025-08-11 23:49:00+09:00,7897000.0,7897000.0,7867000.0,7868000.0,0.12261087,2025-08-11 23:49:00+09:00
4644,1754924040000,2025-08-11 23:54:00+09:00,7890000.0,7890000.0,7890000.0,7890000.0,0.01373242,2025-08-11 23:54:00+09:00
4645,1754924280000,2025-08-11 23:58:00+09:00,7889000.0,7889000.0,7889000.0,7889000.0,0.0037,2025-08-11 23:58:00+09:00
4646,1754924400000,2025-08-12 00:00:00+09:00,7889000.0,7889000.0,7889000.0,7889000.0,0.21035577,2025-08-12 00:00:00+09:00
4647,1754924460000,2025-08-12 00:01:00+09:00,7888000.0,7888000.0,7888000.0,7888000.0,0.00130221,2025-08-12 00:01:00+09:00
4648,1754924520000,2025-08-12 00:02:00+09:00,7904000.0,7905000.0,7881000.0,7881000.0,1.22959214,2025-08-12 00:02:00+09:00
4649,1754924580000,2025-08-12 00:03:00+09:00,7870000.0,7891000.0,7870000.0,7891000.0,0.02196124,2025-08-12 00:03:00+09:00
4650,1754924640000,2025-08-12 00:04:00+09:00,7890000.0,7890000.0,7890000.0,7890000.0,0.20829365,2025-08-12 00:04:00+09:00
4651,1754924760000,2025-08-12 00:06:00+09:00,7890000.0,7890000.0,7890000.0,7890000.0,0.05954366,2025-08-12 00:06:00+09:00
4652,1754924940000,2025-08-12 00:09:00+09:00,7871000.0,7871000.0,7871000.0,7871000.0,0.01186374,2025-08-12 00:09:00+09:00
4653,1754925000000,2025-08-12 00:10:00+09:00,7868000.0,7868000.0,7868000.0,7868000.0,0.04244195,2025-08-12 00:10:00+09:00
4654,1754925060000,2025-08-12 00:11:00+09:00,7868000.0,7868000.0,7868000.0,7868000.0,0.00774047,2025-08-12 00:11:00+09:00
4655,1754925240000,2025-08-12 00:14:00+09:00,7875000.0,7875000.0,7874000.0,7874000.0,0.65465472,2025-08-12 00:14:00+09:00
4656,1754925360000,2025-08-12 00:16:00+09:00,7882000.0,7882000.0,7882000.0,7882000.0,0.4594931,2025-08-12 00:16:00+09:00
4657,1754925420000,2025-08-12 00:17:00+09:00,7882000.0,7893000.0,7882000.0,7893000.0,0.2014360903433422,2025-08-12 00:17:00+09:00
4658,1754925720000,2025-08-12 00:22:00+09:00,7896000.0,7932000.0,7896000.0,7932000.0,0.07978544,2025-08-12 00:22:00+09:00
4659,1754925900000,2025-08-12 00:25:00+09:00,7903000.0,7903000.0,7899000.0,7899000.0,0.0519002014330928,2025-08-12 00:25:00+09:00
4660,1754927460000,2025-08-12 00:51:00+09:00,7921000.0,7921000.0,7921000.0,7921000.0,0.00709268,2025-08-12 00:51:00+09:00
4661,1754927940000,2025-08-12 00:59:00+09:00,7932000.0,7932000.0,7932000.0,7932000.0,0.12161132,2025-08-12 00:59:00+09:00
4662,1754928060000,2025-08-12 01:01:00+09:00,7965000.0,7965000.0,7965000.0,7965000.0,0.035,2025-08-12 01:01:00+09:00
4663,1754928180000,2025-08-12 01:03:00+09:00,7961000.0,7961000.0,7961000.0,7961000.0,0.0007,2025-08-12 01:03:00+09:00
4664,1754928240000,2025-08-12 01:04:00+09:00,7973000.0,7974000.0,7972000.0,7972000.0,0.00271091,2025-08-12 01:04:00+09:00
4665,1754928360000,2025-08-12 01:06:00+09:00,8000000.0,8000000.0,8000000.0,8000000.0,0.01066762,2025-08-12 01:06:00+09:00
4666,1754928420000,2025-08-12 01:07:00+09:00,8011000.0,8011000.0,8011000.0,8011000.0,0.9042809,2025-08-12 01:07:00+09:00
4667,1754928480000,2025-08-12 01:08:00+09:00,8011000.0,8014000.0,8011000.0,8012000.0,0.35835919,2025-08-12 01:08:00+09:00
4668,1754928600000,2025-08-12 01:10:00+09:00,7999000.0,8000000.0,7992000.0,8000000.0,0.08526861,2025-08-12 01:10:00+09:00
4669,1754928780000,2025-08-12 01:13:00+09:00,7976000.0,7976000.0,7956000.0,7956000.0,0.01766286,2025-08-12 01:13:00+09:00
4670,1754929260000,2025-08-12 01:21:00+09:00,7952000.0,7952000.0,7952000.0,7952000.0,0.02288207,2025-08-12 01:21:00+09:00
4671,1754929980000,2025-08-12 01:33:00+09:00,7975000.0,7976000.0,7975000.0,7976000.0,0.19283488,2025-08-12 01:33:00+09:00
4672,1754930040000,2025-08-12 01:34:00+09:00,7971000.0,7971000.0,7971000.0,7971000.0,0.01941139,2025-08-12 01:34:00+09:00
4673,1754930100000,2025-08-12 01:35:00+09:00,7971000.0,7971000.0,7971000.0,7971000.0,0.1142,2025-08-12 01:35:00+09:00
4674,1754930220000,2025-08-12 01:37:00+09:00,7971000.0,7971000.0,7971000.0,7971000.0,0.00866771,2025-08-12 01:37:00+09:00
4675,1754930280000,2025-08-12 01:38:00+09:00,7971000.0,7971000.0,7971000.0,7971000.0,1.51153784,2025-08-12 01:38:00+09:00
4676,1754930340000,2025-08-12 01:39:00+09:00,7966000.0,7966000.0,7966000.0,7966000.0,0.00072607,2025-08-12 01:39:00+09:00
4677,1754930400000,2025-08-12 01:40:00+09:00,7953000.0,7953000.0,7953000.0,7953000.0,0.01452771,2025-08-12 01:40:00+09:00
4678,1754930460000,2025-08-12 01:41:00+09:00,7946000.0,7946000.0,7946000.0,7946000.0,0.0014,2025-08-12 01:41:00+09:00
4679,1754930640000,2025-08-12 01:44:00+09:00,7934000.0,7934000.0,7934000.0,7934000.0,0.02459341,2025-08-12 01:44:00+09:00
4680,1754932560000,2025-08-12 02:16:00+09:00,7939000.0,7942000.0,7939000.0,7942000.0,0.56403802,2025-08-12 02:16:00+09:00
4681,1754934120000,2025-08-12 02:42:00+09:00,7914000.0,7914000.0,7913000.0,7913000.0,0.01243013,2025-08-12 02:42:00+09:00
4682,1754934360000,2025-08-12 02:46:00+09:00,7903000.0,7903000.0,7903000.0,7903000.0,0.02175075,2025-08-12 02:46:00+09:00
4683,1754935260000,2025-08-12 03:01:00+09:00,7899000.0,7899000.0,7899000.0,7899000.0,0.0014,2025-08-12 03:01:00+09:00
4684,1754935320000,2025-08-12 03:02:00+09:00,7899000.0,7899000.0,7899000.0,7899000.0,0.2065375,2025-08-12 03:02:00+09:00
4685,1754935440000,2025-08-12 03:04:00+09:00,7884000.0,7884000.0,7884000.0,7884000.0,0.0012684,2025-08-12 03:04:00+09:00
4686,1754936100000,2025-08-12 03:15:00+09:00,7899000.0,7899000.0,7899000.0,7899000.0,0.00715738,2025-08-12 03:15:00+09:00
4687,1754936340000,2025-08-12 03:19:00+09:00,7899000.0,7899000.0,7899000.0,7899000.0,0.00176978,2025-08-12 03:19:00+09:00
4688,1754936460000,2025-08-12 03:21:00+09:00,7897000.0,7901000.0,7897000.0,7901000.0,0.00749881,2025-08-12 03:21:00+09:00
4689,1754937240000,2025-08-12 03:34:00+09:00,7914000.0,7914000.0,7914000.0,7914000.0,0.03196866,2025-08-12 03:34:00+09:00
4690,1754937540000,2025-08-12 03:39:00+09:00,7957000.0,7957000.0,7957000.0,7957000.0,0.00062775,2025-08-12 03:39:00+09:00
4691,1754937780000,2025-08-12 03:43:00+09:00,7904000.0,7904000.0,7904000.0,7904000.0,0.00926859,2025-08-12 03:43:00+09:00
4692,1754937900000,2025-08-12 03:45:00+09:00,7904000.0,7904000.0,7904000.0,7904000.0,0.0397,2025-08-12 03:45:00+09:00
4693,1754940660000,2025-08-12 04:31:00+09:00,7909000.0,7909000.0,7909000.0,7909000.0,0.0406,2025-08-12 04:31:00+09:00
4694,1754941860000,2025-08-12 04:51:00+09:00,7893000.0,7893000.0,7893000.0,7893000.0,0.00429813,2025-08-12 04:51:00+09:00
4695,1754941920000,2025-08-12 04:52:00+09:00,7875000.0,7875000.0,7865000.0,7865000.0,0.21700209,2025-08-12 04:52:00+09:00
4696,1754941980000,2025-08-12 04:53:00+09:00,7857000.0,7857000.0,7857000.0,7857000.0,0.0076,2025-08-12 04:53:00+09:00
4697,1754942040000,2025-08-12 04:54:00+09:00,7855000.0,7855000.0,7855000.0,7855000.0,0.01273075,2025-08-12 04:54:00+09:00
4698,1754942280000,2025-08-12 04:58:00+09:00,7872000.0,7872000.0,7872000.0,7872000.0,0.00635325,2025-08-12 04:58:00+09:00
4699,1754942580000,2025-08-12 05:03:00+09:00,7874000.0,7874000.0,7874000.0,7874000.0,0.0102,2025-08-12 05:03:00+09:00
4700,1754942700000,2025-08-12 05:05:00+09:00,7890000.0,7890000.0,7890000.0,7890000.0,0.00633473,2025-08-12 05:05:00+09:00
4701,1754943540000,2025-08-12 05:19:00+09:00,7855000.0,7855000.0,7852000.0,7852000.0,0.0242,2025-08-12 05:19:00+09:00
4702,1754943600000,2025-08-12 05:20:00+09:00,7889000.0,7890000.0,7889000.0,7890000.0,0.10135564,2025-08-12 05:20:00+09:00
4703,1754944260000,2025-08-12 05:31:00+09:00,7854000.0,7854000.0,7854000.0,7854000.0,0.02350414,2025-08-12 05:31:00+09:00
4704,1754944320000,2025-08-12 05:32:00+09:00,7854000.0,7854000.0,7854000.0,7854000.0,0.10135564,2025-08-12 05:32:00+09:00
4705,1754944800000,2025-08-12 05:40:00+09:00,7850000.0,7850000.0,7850000.0,7850000.0,0.0129129,2025-08-12 05:40:00+09:00
4706,1754944860000,2025-08-12 05:41:00+09:00,7854000.0,7854000.0,7854000.0,7854000.0,0.02042975,2025-08-12 05:41:00+09:00
4707,1754945100000,2025-08-12 05:45:00+09:00,7901000.0,7901000.0,7901000.0,7901000.0,0.00063204,2025-08-12 05:45:00+09:00
4708,1754945220000,2025-08-12 05:47:00+09:00,7930000.0,7930000.0,7861000.0,7861000.0,0.07804286,2025-08-12 05:47:00+09:00
4709,1754945340000,2025-08-12 05:49:00+09:00,7924000.0,7924000.0,7924000.0,7924000.0,0.0063099444724886,2025-08-12 05:49:00+09:00
4710,1754945400000,2025-08-12 05:50:00+09:00,7866000.0,7905000.0,7865000.0,7905000.0,0.01953172,2025-08-12 05:50:00+09:00
4711,1754945580000,2025-08-12 05:53:00+09:00,7864000.0,7864000.0,7863000.0,7863000.0,0.0189,2025-08-12 05:53:00+09:00
4712,1754946060000,2025-08-12 06:01:00+09:00,7850000.0,7850000.0,7850000.0,7850000.0,0.00063695,2025-08-12 06:01:00+09:00
4713,1754946420000,2025-08-12 06:07:00+09:00,7859000.0,7859000.0,7859000.0,7859000.0,0.08244383,2025-08-12 06:07:00+09:00
4714,1754947020000,2025-08-12 06:17:00+09:00,7861000.0,7861000.0,7861000.0,7861000.0,0.0089,2025-08-12 06:17:00+09:00
4715,1754947800000,2025-08-12 06:30:00+09:00,7835000.0,7835000.0,7819000.0,7819000.0,0.00493168,2025-08-12 06:30:00+09:00
4716,1754947860000,2025-08-12 06:31:00+09:00,7813000.0,7813000.0,7805000.0,7805000.0,0.3306505,2025-08-12 06:31:00+09:00
4717,1754947920000,2025-08-12 06:32:00+09:00,7805000.0,7805000.0,7805000.0,7805000.0,0.0189,2025-08-12 06:32:00+09:00
4718,1754948040000,2025-08-12 06:34:00+09:00,7806000.0,7806000.0,7806000.0,7806000.0,0.019,2025-08-12 06:34:00+09:00
4719,1754948100000,2025-08-12 06:35:00+09:00,7805000.0,7805000.0,7805000.0,7805000.0,0.0567,2025-08-12 06:35:00+09:00
4720,1754948160000,2025-08-12 06:36:00+09:00,7805000.0,7806000.0,7805000.0,7805000.0,0.12451999,2025-08-12 06:36:00+09:00
4721,1754948220000,2025-08-12 06:37:00+09:00,7805000.0,7805000.0,7805000.0,7805000.0,0.0201,2025-08-12 06:37:00+09:00
4722,1754948520000,2025-08-12 06:42:00+09:00,7816000.0,7816000.0,7816000.0,7816000.0,0.012763,2025-08-12 06:42:00+09:00
4723,1754948580000,2025-08-12 06:43:00+09:00,7823000.0,7823000.0,7823000.0,7823000.0,0.03,2025-08-12 06:43:00+09:00
4724,1754948760000,2025-08-12 06:46:00+09:00,7806000.0,7806000.0,7796000.0,7796000.0,0.0771334,2025-08-12 06:46:00+09:00
4725,1754948880000,2025-08-12 06:48:00+09:00,7796000.0,7796000.0,7777000.0,7777000.0,0.11285843,2025-08-12 06:48:00+09:00
4726,1754949060000,2025-08-12 06:51:00+09:00,7768000.0,7768000.0,7748000.0,7748000.0,0.01,2025-08-12 06:51:00+09:00
4727,1754949180000,2025-08-12 06:53:00+09:00,7744000.0,7744000.0,7744000.0,7744000.0,0.00390922,2025-08-12 06:53:00+09:00
4728,1754949240000,2025-08-12 06:54:00+09:00,7744000.0,7759000.0,7744000.0,7759000.0,0.041458250110839,2025-08-12 06:54:00+09:00
4729,1754949420000,2025-08-12 06:57:00+09:00,7762000.0,7762000.0,7742000.0,7743000.0,6.45056984,2025-08-12 06:57:00+09:00
4730,1754949480000,2025-08-12 06:58:00+09:00,7743000.0,7761000.0,7743000.0,7761000.0,0.03896892,2025-08-12 06:58:00+09:00
4731,1754949600000,2025-08-12 07:00:00+09:00,7778000.0,7778000.0,7778000.0,7778000.0,0.00098486,2025-08-12 07:00:00+09:00
4732,1754949660000,2025-08-12 07:01:00+09:00,7756000.0,7756000.0,7756000.0,7756000.0,0.00644663,2025-08-12 07:01:00+09:00
4733,1754949720000,2025-08-12 07:02:00+09:00,7740000.0,7740000.0,7722000.0,7722000.0,0.04683949,2025-08-12 07:02:00+09:00
4734,1754949780000,2025-08-12 07:03:00+09:00,7723000.0,7745000.0,7723000.0,7745000.0,0.5835651,2025-08-12 07:03:00+09:00
4735,1754949840000,2025-08-12 07:04:00+09:00,7730000.0,7730000.0,7730000.0,7730000.0,0.0007,2025-08-12 07:04:00+09:00
4736,1754949900000,2025-08-12 07:05:00+09:00,7730000.0,7730000.0,7730000.0,7730000.0,0.02694042,2025-08-12 07:05:00+09:00
4737,1754949960000,2025-08-12 07:06:00+09:00,7730000.0,7730000.0,7730000.0,7730000.0,0.1,2025-08-12 07:06:00+09:00
4738,1754950080000,2025-08-12 07:08:00+09:00,7722000.0,7722000.0,7722000.0,7722000.0,6.134e-05,2025-08-12 07:08:00+09:00
4739,1754950200000,2025-08-12 07:10:00+09:00,7729000.0,7729000.0,7729000.0,7729000.0,0.001278,2025-08-12 07:10:00+09:00
4740,1754950260000,2025-08-12 07:11:00+09:00,7729000.0,7729000.0,7703000.0,7703000.0,0.0689764,2025-08-12 07:11:00+09:00
4741,1754950320000,2025-08-12 07:12:00+09:00,7716000.0,7716000.0,7716000.0,7716000.0,0.23671987,2025-08-12 07:12:00+09:00
4742,1754950380000,2025-08-12 07:13:00+09:00,7716000.0,7716000.0,7716000.0,7716000.0,0.17998937,2025-08-12 07:13:00+09:00
4743,1754950440000,2025-08-12 07:14:00+09:00,7716000.0,7716000.0,7716000.0,7716000.0,0.59074343,2025-08-12 07:14:00+09:00
4744,1754950620000,2025-08-12 07:17:00+09:00,7730000.0,7730000.0,7730000.0,7730000.0,0.36435001,2025-08-12 07:17:00+09:00
4745,1754950800000,2025-08-12 07:20:00+09:00,7700000.0,7700000.0,7692000.0,7692000.0,0.01896979,2025-08-12 07:20:00+09:00
4746,1754950860000,2025-08-12 07:21:00+09:00,7691000.0,7691000.0,7689000.0,7689000.0,0.03806972,2025-08-12 07:21:00+09:00
4747,1754950980000,2025-08-12 07:23:00+09:00,7689000.0,7689000.0,7689000.0,7689000.0,0.0162,2025-08-12 07:23:00+09:00
